GVKEY,datadate,fyearq,fqtr,fyr,indfmt,consol,popsrc,datafmt,tic,cusip,conm,curcdq,datacqtr,datafqtr,actq,billexceq,ceqq,cheq,chq,cogsq,cshoq,cshprq,dlcq,dlttq,dvintfq,dvpq,opepsq,optdrq,pstkq,wcapq,dvy,costat,cshtrq,dvpspq,mkvaltq,prccq,prchq,prclq,add1,city,county,naics,sic,spcseccd,state
006008,2006-09-30,2006,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2006Q3,2006Q3,17604.0000,,35017.0000,8219.0000,,3197.0000,5758.0000,5769.0000,196.0000,2060.0000,,0.0000,0.2100,2.3000,0.0000,8547.0000,1744.0000,A,3953186200.0000,0.1000,118442.0600,20.570000000000,20.950000000000,16.840000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2006-12-31,2006,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2006Q4,2006Q4,18280.0000,,36752.0000,10002.0000,,3663.0000,5766.0000,5764.0000,180.0000,1848.0000,,0.0000,0.2600,2.0000,0.0000,9766.0000,2320.0000,A,3676698520.0000,0.1000,116761.5000,20.250000000000,22.500000000000,20.030000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2007-03-31,2007,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2007Q1,2007Q1,17694.0000,,37526.0000,9024.0000,4472.0000,3169.0000,5781.0000,5777.0000,139.0000,1848.0000,,0.0000,0.2400,2.2000,0.0000,11068.0000,650.0000,A,4167214360.0000,0.1125,110590.5300,19.130000000000,22.300000000000,18.750000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2007-06-30,2007,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2007Q2,2007Q2,19648.0000,,39698.0000,10661.0000,4709.0000,3392.0000,5823.0000,5809.0000,221.0000,1848.0000,,0.0000,0.2000,2.1000,0.0000,13184.0000,1302.0000,A,4087274070.0000,0.1125,138237.4377,23.739900000000,24.450000000000,19.030000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2007-09-30,2007,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2007Q3,2007Q3,21426.0000,,40902.0000,13021.0000,5844.0000,3643.0000,5837.0000,5837.0000,137.0000,1853.0000,,0.0000,0.3300,1.8000,0.0000,13663.0000,1959.0000,A,4204955010.0000,0.1125,150944.8200,25.860000000000,27.710000000000,22.090000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2007-12-31,2007,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2007Q4,2007Q4,23885.0000,,42762.0000,15363.0000,7307.0000,3317.0000,5818.0000,5841.0000,142.0000,1980.0000,,0.0000,0.4100,2.0000,0.0000,15314.0000,2618.0000,A,3864771180.0000,0.1125,155107.8800,26.660000000000,27.990000000000,24.320000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2008-03-31,2008,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2008Q1,2008Q1,22064.0000,,40660.0000,13692.0000,5883.0000,3301.0000,5722.0000,5787.0000,189.0000,1990.0000,,0.0000,0.2900,2.6000,0.0000,13396.0000,739.0000,A,5266296990.0000,0.1275,121191.9600,21.180000000000,26.340000000000,18.050000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2008-06-30,2008,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2008Q2,2008Q2,19778.0000,,40361.0000,11961.0000,4079.0000,3119.0000,5640.0000,5699.0000,175.0000,1892.0000,,0.0000,0.2900,2.5000,0.0000,11746.0000,1539.0000,A,3550285710.0000,0.1400,121147.2000,21.480000000000,25.290000000000,20.500000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2008-09-30,2008,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2008Q3,2008Q3,21423.0000,,38911.0000,12204.0000,3704.0000,3072.0000,5562.0000,5603.0000,467.0000,1889.0000,,0.0000,0.3900,2.6000,0.0000,11355.0000,2322.0000,A,4065855100.0000,0.1400,104176.2600,18.730000000000,24.750000000000,17.268900000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2008-12-31,2008,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2008Q4,2008Q4,19871.0000,,39088.0000,11843.0000,3350.0000,2637.0000,5562.0000,5562.0000,102.0000,1886.0000,,0.0000,0.1600,2.7000,0.0000,12053.0000,3100.0000,A,5201018000.0000,0.1400,81538.9200,14.660000000000,18.690000000000,12.060000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2009-03-31,2009,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2009Q1,2009Q1,18142.0000,,39064.0000,10599.0000,3536.0000,2639.0000,5585.0000,5573.0000,31.0000,1170.0000,,0.0000,0.1200,,0.0000,11801.0000,779.0000,A,4227099330.0000,0.1400,83942.5500,15.030000000000,15.890000000000,12.050000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2009-06-30,2009,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2009Q2,2009Q2,18467.0000,,39047.0000,11624.0000,3826.0000,2661.0000,5597.0000,5595.0000,24.0000,1174.0000,,0.0000,0.1900,3.5000,0.0000,11388.0000,1563.0000,A,4128874740.0000,0.1400,92630.3500,16.550000000000,16.740000000000,14.620000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2009-09-30,2009,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2009Q3,2009Q3,19247.0000,,39033.0000,12930.0000,4109.0000,2762.0000,5520.0000,5537.0000,23.0000,2201.0000,,0.0000,0.3400,3.0000,0.0000,11498.0000,2334.0000,A,3831184930.0000,0.1400,108026.4000,19.570000000000,20.650000000000,15.780000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2009-12-31,2009,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2009Q4,2009Q4,21157.0000,,41704.0000,13920.0000,3987.0000,2487.0000,5523.0000,5522.0000,172.0000,2049.0000,,0.0000,0.5600,3.6000,0.0000,13566.0000,3108.0000,A,3920105210.0000,0.1400,112669.2000,20.400000000000,21.270000000000,18.310000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2010-03-31,2010,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2010Q1,2010Q1,23724.0000,,42900.0000,16342.0000,4988.0000,2632.0000,5537.0000,5529.0000,330.0000,2052.0000,,0.0000,0.4400,,0.0000,14812.0000,870.0000,A,3911113500.0000,0.1575,123419.7300,22.290000000000,22.750000000000,18.950000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2010-06-30,2010,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2010Q2,2010Q2,26464.0000,,45841.0000,18406.0000,5514.0000,2385.0000,5567.0000,5563.0000,215.0000,2058.0000,,0.0000,0.5200,2.6000,0.0000,18527.0000,1747.0000,A,4734909030.0000,0.1575,108278.1500,19.450000000000,24.366700000000,19.400000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2010-09-30,2010,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2010Q3,2010Q3,29499.0000,,47696.0000,20750.0000,5517.0000,2643.0000,5576.0000,5575.0000,259.0000,2073.0000,,0.0000,0.5300,2.9000,0.0000,20662.0000,2624.0000,A,4683849180.0000,0.1575,107059.2000,19.200000000000,22.280000000000,17.600000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2010-12-31,2010,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2010Q4,2010Q4,31611.0000,,49430.0000,21885.0000,5498.0000,2541.0000,5511.0000,5553.0000,38.0000,2077.0000,,0.0000,0.6200,2.7000,0.0000,22284.0000,3503.0000,A,3433287400.0000,0.1575,115896.3300,21.030000000000,22.070000000000,18.770000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2011-03-31,2011,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2011Q1,2011Q1,22795.0000,,47349.0000,11978.0000,4188.0000,3180.0000,5336.0000,5452.0000,54.0000,2083.0000,,0.0000,0.6000,,0.0000,11230.0000,994.0000,A,3776818020.0000,0.1812,107680.4800,20.180000000000,22.210000000000,19.710000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2011-06-30,2011,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2011Q2,2011Q2,23102.0000,,48723.0000,11547.0000,4635.0000,3623.0000,5285.0000,5294.0000,71.0000,2090.0000,,0.0000,0.5700,3.4000,0.0000,12748.0000,1955.0000,A,4176878580.0000,0.1812,117115.6000,22.160000000000,23.960000000000,19.360000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2011-09-30,2011,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2011Q3,2011Q3,26698.0000,,46117.0000,15198.0000,7057.0000,3762.0000,5118.0000,5194.0000,66.0000,7076.0000,,0.0000,0.6700,3.6000,0.0000,14789.0000,3057.0000,A,3827916430.0000,0.2100,109192.5300,21.335000000000,23.390000000000,19.160000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2011-12-31,2011,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2011Q4,2011Q4,25872.0000,,45911.0000,14837.0000,5065.0000,3418.0000,5000.0000,5069.0000,247.0000,7084.0000,,0.0000,0.6600,3.4000,0.0000,13844.0000,4127.0000,A,3644052490.0000,0.2100,121250.0000,24.250000000000,25.780000000000,20.400000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2012-03-31,2012,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2012Q1,2012Q1,25421.0000,,46760.0000,13753.0000,4429.0000,2937.0000,5006.0000,4999.0000,362.0000,7088.0000,,0.0000,0.5500,,0.0000,13480.0000,1049.0000,A,2628104320.0000,0.2100,140743.6900,28.115000000000,28.450000000000,24.390000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2012-06-30,2012,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2012Q2,2012Q2,25785.0000,,48779.0000,13648.0000,5223.0000,3186.0000,5013.0000,5022.0000,92.0000,7093.0000,,0.0000,0.5600,3.3000,0.0000,15247.0000,2106.0000,A,2405757350.0000,0.2100,133596.4500,26.650000000000,29.270000000000,24.840000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2012-09-30,2012,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2012Q3,2012Q3,23014.0000,,49269.0000,10465.0000,3520.0000,3123.0000,4982.0000,4996.0000,56.0000,7100.0000,,0.0000,0.5900,3.5000,0.0000,11061.0000,3231.0000,A,2450966250.0000,0.2250,112867.2100,22.655000000000,26.900000000000,22.480000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2012-12-31,2012,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2012Q4,2012Q4,31358.0000,,51203.0000,18162.0000,8478.0000,3730.0000,4944.0000,4968.0000,312.0000,13136.0000,,0.0000,0.5000,3.3000,0.0000,18460.0000,4350.0000,A,3077158860.0000,0.2250,101945.2800,20.620000000000,23.170000000000,19.230000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2013-03-31,2013,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2013Q1,2013Q1,28677.0000,,51194.0000,17073.0000,5698.0000,3523.0000,4948.0000,4948.0000,88.0000,13143.0000,,0.0000,0.4100,,0.0000,16879.0000,1114.0000,A,2674112940.0000,0.2250,108039.5800,21.835000000000,23.060000000000,20.100000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2013-06-30,2013,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2013Q2,2013Q2,29048.0000,,53840.0000,17350.0000,3778.0000,3420.0000,4981.0000,4978.0000,263.0000,13150.0000,,0.0000,0.4000,3.8000,0.0000,17659.0000,2237.0000,A,2860057990.0000,0.2250,120689.6300,24.230000000000,25.980000000000,20.750000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2013-09-30,2013,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2013Q3,2013Q3,31350.0000,,55452.0000,19146.0000,4881.0000,3122.0000,4973.0000,4981.0000,350.0000,13157.0000,,0.0000,0.6100,3.9000,0.0000,17475.0000,3358.0000,A,2307756090.0000,0.2250,113986.1330,22.921000000000,24.430000000000,21.890000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2013-12-31,2013,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2013Q4,2013Q4,32084.0000,,58256.0000,20087.0000,5674.0000,3381.0000,4967.0000,4971.0000,281.0000,13165.0000,,0.0000,0.5400,3.9000,0.0000,18516.0000,4479.0000,A,1998110990.0000,0.2250,128918.4850,25.955000000000,26.040000000000,22.480000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2014-03-31,2014,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2014Q1,2014Q1,30554.0000,,58038.0000,19046.0000,4777.0000,3217.0000,4972.0000,4974.0000,36.0000,13172.0000,,0.0000,0.4100,,0.0000,17002.0000,1119.0000,A,1929308470.0000,0.2250,128347.2080,25.814000000000,27.118300000000,23.500000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2014-06-30,2014,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2014Q2,2014Q2,29006.0000,,59247.0000,17311.0000,3049.0000,2816.0000,4948.0000,4981.0000,14.0000,13180.0000,,0.0000,0.5700,3.4000,0.0000,16755.0000,2245.0000,A,1979348340.0000,0.2250,152893.2000,30.900000000000,31.000000000000,25.640000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2014-09-30,2014,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2014Q3,2014Q3,27509.0000,,56073.0000,15594.0000,3143.0000,2975.0000,4857.0000,4880.0000,1164.0000,12103.0000,,0.0000,0.6800,,915.0000,12605.0000,3340.0000,A,1982892910.0000,0.2250,169120.7400,34.820000000000,35.560000000000,30.440000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2014-12-31,2014,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2014Q4,2014Q4,27730.0000,,55865.0000,14054.0000,2561.0000,2998.0000,4748.0000,4769.0000,1588.0000,12107.0000,,0.0000,0.7800,3.6000,912.0000,11711.0000,4409.0000,A,2052490600.0000,0.2250,172304.9200,36.290000000000,37.900000000000,29.650000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2015-03-31,2015,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2015Q1,2015Q1,26466.0000,,54924.0000,14118.0000,4244.0000,3014.0000,4742.0000,4741.0000,1121.0000,12112.0000,,0.0000,0.4300,,908.0000,11431.0000,1137.0000,A,2054112960.0000,0.2400,148282.3400,31.270000000000,37.489000000000,29.310000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2015-06-30,2015,2,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2015Q2,2015Q2,26710.0000,,57695.0000,13870.0000,4454.0000,2824.0000,4753.0000,4759.0000,1095.0000,12116.0000,,0.0000,0.6000,,905.0000,13181.0000,2283.0000,A,1764099410.0000,0.2400,144562.4950,30.415000000000,34.750000000000,30.150000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2015-09-30,2015,3,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2015Q3,2015Q3,36205.0000,,57097.0000,20843.0000,7065.0000,3147.0000,4730.0000,4747.0000,1088.0000,20059.0000,,0.0000,0.6600,,905.0000,21125.0000,3423.0000,A,2210201620.0000,0.2400,142562.2000,30.140000000000,30.920000000000,24.870000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2015-12-31,2015,4,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2015Q4,2015Q4,40356.0000,,61085.0000,25313.0000,15308.0000,3245.0000,4725.0000,4722.0000,2593.0000,20036.0000,,0.0000,0.7600,,897.0000,24689.0000,4556.0000,A,1585231526.0000,0.2400,162776.2500,34.450000000000,35.590000000000,29.460000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
006008,2016-03-31,2016,1,12,INDL,C,D,STD,INTC,458140100,INTEL CORP,USD,2016Q1,2016Q1,27397.0000,,61174.0000,15091.0000,3061.0000,3421.0000,4716.0000,4722.0000,3519.0000,21775.0000,,0.0000,0.4700,,894.0000,9871.0000,1228.0000,A,1611158270.0000,0.2600,152562.6000,32.350000000000,34.010000000000,27.680000000000,2200 Mission College Boulevard,Santa Clara,,334413,3674,940,CA
